place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,added_status_m,email,domain,error,last_scanned,recheck_status,email_domain,email_domain_match,loca,revised_loca
ChIJp5lLTUmhyhQR05d8OejuYGU,Kaim Hukuk Taksim Ofisi,,0,,"Name: KAMALI HUKUK BUROSU
link: https://www.google.com/maps/search/KAMALI+HUKUK+B%C3%9CROSU/@41.033618,28.984146?authuser=0&entry=ttu
Reviews: 1 reviews

Name: MURAT KAAN KAYA
link: https://www.google.com/maps/search/MURAT+KAAN+KAYA/@41.0361879,28.9876805?authuser=0&entry=ttu
Reviews: 0 reviews

Name: ICK Hukuk Burosu
link: https://www.google.com/maps/search/ICK+Hukuk+B%C3%BCrosu/@41.0392133,28.984322900000002?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Kaya Hukuk Burosu
link: https://www.google.com/maps/search/Kaya+Hukuk+B%C3%BCrosu/@41.0355767,28.9881469?authuser=0&entry=ttu
Reviews: 0 reviews

Name: K&A Hukuk
link: https://www.google.com/maps/search/K%26A+Hukuk/@41.0346134,28.989114399999995?authuser=0&entry=ttu
Reviews: 6 reviews",https://kaimhukuk.com/,Kaim Hukuk Taksim Ofisi (Sahibi),https://www.google.com/maps/contrib/106200905392876237357,https://lh5.googleusercontent.com/p/AF1QipMinh3GkJxPYqTysupXopBq0R4NvvXMdPQF6ymi=w505-h240-k-no,Hukuk Hizmetleri,Hukuk Hizmetleri,,09:00-18:00,Pazar,(0212) 293 00 06,"Kaim Hukuk Taksim Ofisi, Istiklal Caddesi No: 189 Kat: 5 Daire: 9, 34000 Beyoglu/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJp5lLTUmhyhQR05d8OejuYGU,1.0,info@kaimhukuk.com,kaimhukuk.com,,,0,kaimhukuk.com,True,İsti̇klal Caddesi,İsti̇klal Caddesi
ChIJ4W394dbFyhQRLyWb5lpoSkI,Arven Hukuk Ve Danismanlik / Law Firm,,0,18.0,"Name: ANKA HUKUK / DANISMANLIK OFISI
link: https://www.google.com/maps/search/ANKA+HUKUK+%2F+DANI%C5%9EMANLIK+OF%C4%B0S%C4%B0/@40.911966,29.178072?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Hukuk Norm
link: https://www.google.com/maps/search/Hukuk+Norm/@40.9121788,29.174484500000002?authuser=0&entry=ttu
Reviews: 1 reviews

Name: AVES HUKUK & DANISMANLIK
link: https://www.google.com/maps/search/AVES+HUKUK+%26+DANI%C5%9EMANLIK/@40.9123553,29.178538699999997?authuser=0&entry=ttu
Reviews: 93 reviews

Name: Lokman Hukuk&Danismanlik
link: https://www.google.com/maps/search/Lokman+Hukuk%26Dan%C4%B1%C5%9Fmanl%C4%B1k/@40.9113791,29.178152200000003?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Aras Hukuk Burosu
link: https://www.google.com/maps/search/Aras+Hukuk+B%C3%BCrosu/@40.9106289,29.180384900000004?authuser=0&entry=ttu
Reviews: 0 reviews",https://arvenlaw.com/,Arven Hukuk Ve Danismanlik / Law Firm (Sahibi),https://www.google.com/maps/contrib/100794107819922590538,https://lh5.googleusercontent.com/p/AF1QipME-4BGCd01UZGlS20Meph6fVGLxZLKI_pYvEQt=w421-h240-k-no,Hukuk Burosu,Hukuk Burosu,5.0,09:00-18:00,"Cumartesi, Pazar",,"Cevizli, Arven Hukuk Ve Danismanlik / Law Firm, Bayraktar Sk. Nursanlar 4 Plaza 1-3 Kat:4 Daire:12, 34865 Kartal/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ4W394dbFyhQRLyWb5lpoSkI,1.0,info@arvenlaw.com,arvenlaw.com,,,0,arvenlaw.com,True,Bayraktar Sokagi,Bayraktar Sokagi
ChIJdyOlQTbFyhQRYZIAyjqvRh8,"Avukat Salih Goktug Colak - Kadikoy Avukat, Kadikoy Ceza ve Agir Ceza Avukati ve Kadikoy Bosanma Avukati",,0,7.0,"Name: CKT LEGAL (Colak, Kapicioglu & Tabak Hukuk ve Danismanlik))
link: https://www.google.com/maps/search/CKT+LEGAL+%28%C3%87olak%2C+Kap%C4%B1c%C4%B1o%C4%9Flu+%26+Tabak+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k%29%29/@40.9145666,29.187713699999996?authuser=0&entry=ttu
Reviews: 11 reviews

Name: AGS HUKUK VE DANISMANLIK
link: https://www.google.com/maps/search/AGS+HUKUK+VE+DANI%C5%9EMANLIK/@40.9163609,29.188825500000004?authuser=0&entry=ttu
Reviews: 12 reviews

Name: Av.Ali TOKSOZ
link: https://www.google.com/maps/search/Av.Ali+TOKS%C3%96Z/@40.9160544,29.188773599999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: GNC HUKUK ve ARABULUCULUK
link: https://www.google.com/maps/search/GNC+HUKUK+ve+ARABULUCULUK/@40.9163437,29.1888238?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Bilgen & Toltar Avukatlik Hukuk Burosu
link: https://www.google.com/maps/search/Bilgen+%26+Toltar+Avukatl%C4%B1k+Hukuk+B%C3%BCrosu/@40.916356,29.188889800000002?authuser=0&entry=ttu
Reviews: 8 reviews",http://cktlegal.com/,"Avukat Salih Goktug Colak - Kadikoy Avukat, Kadikoy Ceza ve Agir Ceza Avukati ve Kadikoy Bosanma Avukati (Sahibi)",https://www.google.com/maps/contrib/115770674438618868017,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nx_XuALzR-_aqojtTb_6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.897212&pitch=0&thumbfov=100,Avukat,"Avukat, Ceza Avukati, Bosanma Avukati",5.0,24 saat acik,Open All Days,0531 836 40 00,"Fenerbahce, Avukat Salih Goktug Colak - Kadikoy Avukat, Kadikoy Ceza ve Agir Ceza Avukati ve Kadikoy Bosanma Avukati, Lalezar Sk. No:16, 34726 Kadikoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJdyOlQTbFyhQRYZIAyjqvRh8,1.0,colak@cktavukatlik.com,cktlegal.com,,,0,cktavukatlik.com,False,Lalezar Sokagi,Lalezar Sokagi
ChIJV6bO8FzIyhQRCs391j7u1Wc,AVUKAT TURHAN AYDEMIR,,0,2.0,"Name: Avukat Hatice Gurcan
link: https://www.google.com/maps/search/Avukat+Hatice+G%C3%BCrcan/@41.0254222,29.091582199999994?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Avukat Dursun AL - HUKUK BUROSU & ARABULUCULUK BUROSU
link: https://www.google.com/maps/search/Avukat+Dursun+AL+-+HUKUK+B%C3%9CROSU+%26+ARABULUCULUK+B%C3%9CROSU/@41.0244274,29.0854635?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Avukat Ridvan Sar
link: https://www.google.com/maps/search/Avukat+R%C4%B1dvan+%C5%9Ear/@41.025094599999996,29.100561199999998?authuser=0&entry=ttu
Reviews: 67 reviews

Name: Hukuk Danismanlik Avukat Belgin Erat
link: https://www.google.com/maps/search/Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k+Avukat+Belgin+Erat/@41.0236149,29.0924603?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Dc Hukuk & Danismanlik
link: https://www.google.com/maps/search/Dc+Hukuk+%26+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.0247095,29.098364300000004?authuser=0&entry=ttu
Reviews: 0 reviews",http://deryahukuk.com/,AVUKAT TURHAN AYDEMIR (Sahibi),https://www.google.com/maps/contrib/107694138051868097444,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hWAKoSlbQdYREM0S0a40Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.48862&pitch=0&thumbfov=100,Avukatlik Danisma Hizmeti,Avukatlik Danisma Hizmeti,5.0,,Open All Days,0545 314 67 67,"AVUKAT TURHAN AYDEMIR, Namik Kemal Mahallesi, Sutcu Imam Caddesi No:2 Kurudere sk No:1 Rauf Tokgoz Is Merkezi, 34762 Umraniye/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJV6bO8FzIyhQRCs391j7u1Wc,0.0,info@deryahukuk.com,deryahukuk.com,,,0,deryahukuk.com,True,Kurudere Sokagi,Kurudere Sokagi
ChIJidCMvJK3yhQRkAdWJVQUEoI,CELIK & BASTURK HUKUK DANISMANLIK - Bosanma Avukati - Miras Avukati - Gayrimenkul Avukati,,0,100.0,"Name: VIZYON HUKUK VE DANISMANLIK- Bosanma Avukati - Aile Hukuku Avukati - Is Hukuku Avukati -
link: https://www.google.com/maps/search/V%C4%B0ZYON+HUKUK+VE+DANI%C5%9EMANLIK-+Bo%C5%9Fanma+Avukat%C4%B1+-+Aile+Hukuku+Avukat%C4%B1+-+%C4%B0%C5%9F+Hukuku+Avukat%C4%B1+-/@41.0681246,28.9921761?authuser=0&entry=ttu
Reviews: 30 reviews

Name: Harbiye Hukuk Danismanlik | Istanbul Bosanma Avukati - Tazminat Avukati - Ceza Avukati - Yabanci Avukati - Lawyer in Istanbul
link: https://www.google.com/maps/search/Harbiye+Hukuk+Dan%C4%B1%C5%9Fmanl%C4%B1k+%7C+%C4%B0stanbul+Bo%C5%9Fanma+Avukat%C4%B1+-+Tazminat+Avukat%C4%B1+-+Ceza+Avukat%C4%B1+-+Yabanc%C4%B1+Avukat%C4%B1+-+Lawyer+in+%C4%B0stanbul/@41.071855899999996,28.984531200000003?authuser=0&entry=ttu
Reviews: 314 reviews

Name: Sisli Icra Avukati & Bahadir Hukuk ve Danismanlik
link: https://www.google.com/maps/search/%C5%9Ei%C5%9Fli+%C4%B0cra+Avukat%C4%B1+%26+Bahad%C4%B1r+Hukuk+ve+Dan%C4%B1%C5%9Fmanl%C4%B1k/@41.055195999999995,28.990918599999993?authuser=0&entry=ttu
Reviews: 8 reviews

Name: Istanbul Bosanma Avukati
link: https://www.google.com/maps/search/%C4%B0stanbul+Bo%C5%9Fanma+Avukat%C4%B1/@41.0681246,28.9921761?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Avukat Ozlem Aksahin-Sisli Bosanma Avukati-Sisli Ceza Avukati-Sisli Sirket Avukati-Yabancilar Avukati-Is Avukati-Kira Avukati
link: https://www.google.com/maps/search/Avukat+%C3%96zlem+Ak%C5%9Fahin-%C5%9Ei%C5%9Fli+Bo%C5%9Fanma+Avukat%C4%B1-%C5%9Ei%C5%9Fli+Ceza+Avukat%C4%B1-%C5%9Ei%C5%9Fli+%C5%9Eirket+Avukat%C4%B1-Yabanc%C4%B1lar+Avukat%C4%B1-%C4%B0%C5%9F+Avukat%C4%B1-Kira+Avukat%C4%B1/@41.0534454,28.988282599999998?authuser=0&entry=ttu
Reviews: 57 reviews",http://istanbulavukatim.com/,CELIK & BASTURK HUKUK DANISMANLIK - Bosanma Avukati - Miras Avukati - Gayrimenkul Avukati (Sahibi),https://www.google.com/maps/contrib/113811508845294755817,https://lh5.googleusercontent.com/p/AF1QipNklmTW_LAzknQVDfuT_OirFwiZlB-R6jGARDzH=w408-h268-k-no,Avukat,Avukat,5.0,24 saat acik,Open All Days,0552 326 76 90,"Mecidiyekoy, CELIK & BASTURK HUKUK DANISMANLIK - Bosanma Avukati - Miras Avukati - Gayrimenkul Avukati, Mecidiyekoy Mh. Mecidiyekoy Yolu Cad. Elbir Is Merkezi No:6 Kat:9 D:11, 34387 Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJidCMvJK3yhQRkAdWJVQUEoI,1.0,posta@istanbulavukatim.com,istanbulavukatim.com,,,0,istanbulavukatim.com,True,Meci̇di̇yekoy Yolu Caddesi,Meci̇di̇yekoy Yolu Caddesi
ChIJW8k4GHq3yhQRpxCnnFOv8Yw,Avukat Ozan Yildiz,,0,4.0,"Name: DEMIR & YILDIZ HUKUK BUROSU
link: https://www.google.com/maps/search/DEM%C4%B0R+%26+YILDIZ+HUKUK+B%C3%9CROSU/@41.040052599999996,28.9859527?authuser=0&entry=ttu
Reviews: 8 reviews

Name: Ozoran Hukuk Burosu
link: https://www.google.com/maps/search/%C3%96zoran+Hukuk+B%C3%BCrosu/@41.036880499999995,28.9936027?authuser=0&entry=ttu
Reviews: 0 reviews

Name: YILDIZ HUKUK BUROSU
link: https://www.google.com/maps/search/YILDIZ+HUKUK+B%C3%9CROSU/@41.0698011,28.9771297?authuser=0&entry=ttu
Reviews: 0 reviews

Name: AV.OZCAN ERYILMAZ HUKUK BUROSU
link: https://www.google.com/maps/search/AV.%C3%96ZCAN+ERYILMAZ+HUKUK+B%C3%9CROSU/@41.0389123,28.9847498?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Yildiz & Arar Hukuk Burosu
link: https://www.google.com/maps/search/Y%C4%B1ld%C4%B1z+%26+Arar+Hukuk+B%C3%BCrosu/@41.0392331,28.9841172?authuser=0&entry=ttu
Reviews: 1 reviews",http://www.ozanyildiz.av.tr/,Avukat Ozan Yildiz (Sahibi),https://www.google.com/maps/contrib/114661884025670800466,https://lh5.googleusercontent.com/p/AF1QipMR0gx_5dZS7K7w0dKr42yOqHh2xLUKYfQ4yGl0=w408-h585-k-no,Avukat,Avukat,4.5,08:30-18:00,"Cumartesi, Pazar",(0212) 219 37 41,"Avukat Ozan Yildiz, Omer Avni Mahallesi Haci Izzet Pasa Yokusu, NO:3 K:3, 34427 Beyoglu/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJW8k4GHq3yhQRpxCnnFOv8Yw,1.0,info@ozanyildiz.av.tr,ozanyildiz.av.tr,,,0,ozanyildiz.av.tr,True,Omer Avni̇ Mahallesi,Omer Avni̇ Mahallesi
ChIJAQAAtHyjyhQRnx3xo6Vlaf0,Arkan Hukuk Burosu,,0,1.0,"Name: Alkan Hukuk Burosu
link: https://www.google.com/maps/search/Alkan+Hukuk+B%C3%BCrosu/@40.996080600000006,28.826386799999998?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Kashan Hukuk Burosu
link: https://www.google.com/maps/search/Ka%C5%9Fhan+Hukuk+B%C3%BCrosu/@40.9960084,28.824547899999995?authuser=0&entry=ttu
Reviews: 1 reviews

Name: ATAM HUKUK VE DANISMANLIK BUROSU
link: https://www.google.com/maps/search/ATAM+HUKUK+VE+DANI%C5%9EMANLIK+B%C3%9CROSU/@40.99198330000001,28.832609299999998?authuser=0&entry=ttu
Reviews: 0 reviews

Name: ARI | HUKUK & DANISMANLIK
link: https://www.google.com/maps/search/ARI+%7C+HUKUK+%26+DANI%C5%9EMANLIK/@40.99189690000001,28.827673400000002?authuser=0&entry=ttu
Reviews: 15 reviews

Name: ATSA HUKUK VE DANISMANLIK
link: https://www.google.com/maps/search/ATSA+HUKUK+VE+DANI%C5%9EMANLIK/@40.9951052,28.8249746?authuser=0&entry=ttu
Reviews: 2 reviews",http://arkan.av.tr/,Arkan Hukuk Burosu (Sahibi),https://www.google.com/maps/contrib/110078973542251880635,,Hukuk Burosu,Hukuk Burosu,5.0,,Open All Days,,"Arkan Hukuk Burosu, Cobancesme Nish Istanbul Residence Sanayi Caddesi No:44 C D:Blok D:56, 34196 Bahcelievler/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJAQAAtHyjyhQRnx3xo6Vlaf0,1.0,info@arkan.av.tr,arkan.av.tr,,,0,arkan.av.tr,True,,
ChIJk68ragy3yhQRNZm9oLsGRoA,OKUR & OKUR LAW FIRM,,0,1.0,"Name: Iyikesici Hukuk Burosu
link: https://www.google.com/maps/search/%C4%B0yikesici+Hukuk+B%C3%BCrosu/@41.05131,28.992089999999997?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Apaydin Hukuk Burosu / Law Firm
link: https://www.google.com/maps/search/Apayd%C4%B1n+Hukuk+B%C3%BCrosu+%2F+Law+Firm/@41.0533384,28.994436500000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Caglar Hukuk Burosu
link: https://www.google.com/maps/search/%C3%87a%C4%9Flar+Hukuk+B%C3%BCrosu/@41.0492641,28.992340499999997?authuser=0&entry=ttu
Reviews: 22 reviews

Name: ABDIK HUKUK BUROSU
link: https://www.google.com/maps/search/ABD%C4%B0K+HUKUK+B%C3%9CROSU/@41.053886999999996,28.995521000000004?authuser=0&entry=ttu
Reviews: 0 reviews",http://okur-okur.com/,OKUR & OKUR LAW FIRM (Sahibi),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xmJdeDAdFq1FGce_Pgv-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.72819&pitch=0&thumbfov=100,Hukuk Burosu,Hukuk Burosu,5.0,,Open All Days,(0212) 232 40 12,"Harbiye, OKUR & OKUR LAW FIRM, Abdi Ipekci Cd. No: 29/3, 34367 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJk68ragy3yhQRNZm9oLsGRoA,0.0,mail@okur-okur.com,okur-okur.com,,,0,okur-okur.com,True,Abdi̇ İpekci̇ Caddesi,Abdi̇ İpekci̇ Caddesi
ChIJHS5d0V-7yhQR9nmIF3C2UlA,Elit Istanbul Arabuluculuk Merkezi,,0,28.0,"Name: BAKIRKOY ARABULUCULUK MERKEZI B.A.M
link: https://www.google.com/maps/search/BAKIRK%C3%96Y+ARABULUCULUK+MERKEZ%C4%B0+B.A.M/@40.9949364,28.873780900000003?authuser=0&entry=ttu
Reviews: 5 reviews

Name: Hatem Arabuluculuk
link: https://www.google.com/maps/search/Hatem+Arabuluculuk/@40.9949279,28.876939800000002?authuser=0&entry=ttu
Reviews: 3 reviews

Name: DETAY ARABULUCULUK MERKEZI
link: https://www.google.com/maps/search/DETAY+ARABULUCULUK+MERKEZ%C4%B0/@40.999178,28.8706546?authuser=0&entry=ttu
Reviews: 5 reviews

Name: ELCIOGLU AVUKATLIK BUROSU
link: https://www.google.com/maps/search/EL%C3%87%C4%B0O%C4%9ELU+AVUKATLIK+B%C3%9CROSU/@40.994897099999996,28.878470600000004?authuser=0&entry=ttu
Reviews: 1 reviews

Name: Arabulucu Mutlu Engin
link: https://www.google.com/maps/search/Arabulucu+Mutlu+Engin/@40.990677999999996,28.883492?authuser=0&entry=ttu
Reviews: 6 reviews",https://elitarabuluculuk.com/,Elit Istanbul Arabuluculuk Merkezi (Sahibi),,https://lh5.googleusercontent.com/p/AF1QipNUWIrskpi8iTXGId7Uu6ltUP_ICqlosVApXa5Q=w408-h271-k-no,Hukuk Hizmetleri,Hukuk Hizmetleri,4.9,09:00-19:00,"Cumartesi, Pazar",(0212) 505 17 77,"Osmaniye, Elit Istanbul Arabuluculuk Merkezi, Osmaniye Mahallesi, Ismail Erez Bulvari, Sirin Sk. No:27 D:4, 34146 Bakirkoy/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJHS5d0V-7yhQR9nmIF3C2UlA,1.0,info@elitarabuluculuk.com,elitarabuluculuk.com,,,0,elitarabuluculuk.com,True,Si̇ri̇n Sokagi,Si̇ri̇n Sokagi
ChIJ5c8mT1-3yhQRLMl8DbblUjc,GK Partners | Turkish Citizenship Company Lawyers,,0,64.0,"Name: GKC Partners
link: https://www.google.com/maps/search/GKC+Partners/@41.076777,29.013283?authuser=0&entry=ttu
Reviews: 2 reviews

Name: Gurkan Law Office
link: https://www.google.com/maps/search/G%C3%BCrkan+Law+Office/@41.0587005,28.9930285?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Z&G Hukuk
link: https://www.google.com/maps/search/Z%26G+Hukuk/@41.067706699999995,28.986188199999997?authuser=0&entry=ttu
Reviews: 0 reviews

Name: Gkc Hukuk Burosu
link: https://www.google.com/maps/search/Gkc+Hukuk+B%C3%BCrosu/@41.0758631,28.975787200000003?authuser=0&entry=ttu
Reviews: 0 reviews

Name: GRG Hukuk Burosu
link: https://www.google.com/maps/search/GRG+Hukuk+B%C3%BCrosu/@41.0667787,28.9867943?authuser=0&entry=ttu
Reviews: 1 reviews",http://www.gkconsultation.com/,GK Partners | Turkish Citizenship Company Lawyers (Sahibi),https://www.google.com/maps/contrib/115767032736959649627,https://lh5.googleusercontent.com/p/AF1QipPfU_JMszmpKhJP1mAREU__HIcTv-Q4lnbqj0WY=w426-h240-k-no,Hukuk Burosu,Hukuk Burosu,5.0,09:00-18:30,"Cumartesi, Pazar",0539 331 37 92,"Izzetpasa, GK Partners | Turkish Citizenship Company Lawyers, Nurol Tower, Yeni Yol Cd. No:3, 34387 Sisli/Istanbul",,https://www.google.com/maps/place/?q=place_id:ChIJ5c8mT1-3yhQRLMl8DbblUjc,1.0,info@gkconsultation.com,gkconsultation.com,,,0,gkconsultation.com,True,Yeni̇ Yol Caddesi,Yeni̇ Yol Caddesi
